time,Fx_real,Fy_real,Fz_real,,,
5.646831,4.763460305,0.377899566,-33.01915042,,,
5.6484,4.892765662,0.299535244,-33.01411058,,,
5.649969,5.022773839,0.292271298,-32.90527594,,,
5.651538,5.109812193,0.329231572,-32.81333565,,,
5.653107,5.19794481,0.258509295,-32.68455518,,,
5.654676,5.334331737,0.29636811,-32.60778777,,,
5.656245,5.432797573,0.254341311,-32.44395976,,,
5.657814,5.5161528,0.238581262,-32.33715351,,,
5.659383,5.622990189,0.170990533,-32.17450873,,,
5.660952,5.698649993,0.216526979,-32.0553898,,,
5.662521,5.774283107,0.162654565,-31.96130546,,,
5.66409,5.830086048,0.065883502,-31.86309318,,,
5.665659,5.974261811,0.082942432,-31.78465323,,,
5.667228,6.072167171,0.043037435,-31.67660593,,,
5.668797,6.097513138,-0.017187039,-31.50676393,,,
5.670366,6.146808331,0.016272485,-31.38430883,,,
5.671935,6.276883231,0.00282551,-31.21860812,,,
5.673504,6.371207773,-0.028049597,-31.06304046,,,
5.675073,6.381861264,-0.008824382,-31.01334048,,,
5.676642,6.415774506,-0.041154058,-30.79688557,,,
5.678211,6.480060207,-0.041652259,-30.59916656,,,
5.67978,6.576693375,-0.090529319,-30.48587925,,,
5.681349,6.650075689,-0.150317867,-30.31092624,,,
5.682918,6.713769776,-0.163622498,-30.19337753,,,
5.684487,6.745761387,-0.139731099,-30.00692587,,,
5.686056,6.748038876,-0.173439724,-29.84064244,,,
5.687625,6.78515039,-0.143436468,-29.66705949,,,
5.689194,6.932177463,-0.095546913,-29.43458208,,,
5.690763,6.911777918,-0.183372603,-29.27727961,,,
5.692332,6.92377922,-0.23143119,-29.11019995,,,
5.693901,6.939143378,-0.25622113,-29.00410542,,,
5.69547,7.029495658,-0.311347942,-28.89151648,,,
5.697039,7.051340875,-0.318629681,-28.75390629,,,
5.698608,7.074947587,-0.338166271,-28.52356403,,,
5.700177,7.082616322,-0.243872866,-28.33606258,,,
5.701746,7.106276413,-0.32848694,-28.2549626,,,
5.703315,7.121698398,-0.288555254,-28.07238534,,,
5.704884,7.156007532,-0.378053475,-27.86459556,,,
5.706453,7.191624443,-0.345590353,-27.75385708,,,
5.708022,7.14600793,-0.370117847,-27.61182091,,,
5.709591,7.119776766,-0.31447949,-27.45698721,,,
5.71116,7.161260882,-0.32053352,-27.27925407,,,
5.712729,7.197593957,-0.389329717,-27.19870567,,,
5.714298,7.234999053,-0.39722531,-27.09057829,,,
5.715867,7.239527343,-0.379410182,-26.94238134,,,
5.717436,7.202598206,-0.441925491,-26.8255399,,,
5.719005,7.191268586,-0.403061377,-26.68585239,,,
5.720574,7.197242547,-0.482906957,-26.53595177,,,
5.722143,7.165344349,-0.518399319,-26.41045854,,,
5.723712,7.068052844,-0.477831536,-26.21640486,,,
5.725281,7.025078574,-0.392038684,-26.09479493,,,
5.72685,6.958568762,-0.41458672,-25.97928796,,,
5.728419,6.95154502,-0.450924243,-25.81985479,,,
5.729988,6.911862434,-0.550973646,-25.6977689,,,
5.731557,6.904247079,-0.479379518,-25.59855131,,,
5.733126,6.82835152,-0.478988074,-25.46440629,,,
5.734695,6.740468003,-0.530694203,-25.3032828,,,
5.736264,6.737011735,-0.510895168,-25.1140599,,,
5.737833,6.793984559,-0.520240882,-24.97035565,,,
5.739402,6.706163317,-0.428478516,-24.83722927,,,
5.740971,6.578917486,-0.482764614,-24.58026884,,,
5.74254,6.522892134,-0.460857122,-24.37128694,,,
5.744109,6.451578243,-0.45861077,-24.14245707,,,
5.745678,6.410703534,-0.529760077,-24.01461073,,,
5.747247,6.339056026,-0.585540777,-23.78553621,,,
5.748816,6.314768736,-0.525641024,-23.60712693,,,
5.750385,6.276749784,-0.499383171,-23.42557276,,,
5.751954,6.170962175,-0.486963736,-23.15115751,,,
5.753523,6.170290494,-0.516161863,-22.98836594,,,
5.755092,6.13017643,-0.495735629,-22.77520716,,,
5.756661,6.061860641,-0.524911515,-22.52811734,,,
5.75823,5.98524447,-0.498351183,-22.34230177,,,
5.759799,5.920100263,-0.476835135,-22.14906212,,,
5.761368,5.926621356,-0.44267724,-22.01720349,,,
5.762937,5.958564036,-0.538398523,-21.84664087,,,
5.764506,5.933200276,-0.526334946,-21.74275265,,,
5.766075,5.915816625,-0.521117182,-21.52396687,,,
5.767644,5.919148343,-0.547535171,-21.46080212,,,
5.769213,5.935753555,-0.590398235,-21.32965075,,,
5.770782,5.960343325,-0.536734888,-21.16581385,,,
5.772351,6.019566949,-0.671738418,-21.05032467,,,
5.77392,6.019976185,-0.608413533,-20.96467861,,,
5.775489,6.031866282,-0.703827889,-20.89888496,,,
5.777058,6.097539828,-0.640293938,-20.83205487,,,
5.778627,6.266959248,-0.711674553,-20.78217696,,,
5.780196,6.351582219,-0.755471744,-20.72407874,,,
5.781765,6.401286648,-0.799308969,-20.72011982,,,
5.783334,6.473165463,-0.728422107,-20.67989455,,,
5.784903,6.582387099,-0.77011529,-20.70301641,,,
5.786472,6.682174057,-0.797876641,-20.72026661,,,
5.788041,6.792845814,-0.827363903,-20.73942066,,,
5.78961,6.915465494,-0.804446665,-20.71536023,,,
5.791179,6.997744251,-0.863229915,-20.75287208,,,
5.792748,7.104488228,-0.86516934,-20.76598544,,,
5.794317,7.22677874,-0.92432624,-20.84692528,,,
5.795886,7.372613689,-0.890719925,-20.93984418,,,
5.797455,7.449083069,-0.95211873,-21.02103757,,,
5.799024,7.52449822,-0.98506226,-21.08036351,,,
5.800593,7.56759704,-0.940940349,-21.21394805,,,
5.802162,7.664034487,-0.936674504,-21.28661865,,,
5.803731,7.808944206,-0.968132328,-21.41544805,,,
5.8053,7.90511476,-0.936523264,-21.44748414,,,
5.806869,7.906813981,-0.950615231,-21.5341533,,,
5.808438,7.909193779,-0.889914797,-21.67121635,,,
5.810007,7.988928154,-0.875337974,-21.75474061,,,
5.811576,8.077923726,-0.940237529,-21.87265852,,,
5.813145,8.170170948,-0.936745675,-21.99109687,,,
5.814714,8.156804042,-0.95504566,-22.13204323,,,
5.816283,8.148846173,-0.934726183,-22.30008815,,,
5.817852,8.125528595,-0.970467644,-22.44273817,,,
5.819421,8.198817496,-0.957247529,-22.5442199,,,
5.82099,8.208541309,-0.948662461,-22.61517793,,,
5.822559,8.158654502,-0.964471441,-22.76365068,,,
5.824128,8.147044643,-1.04096751,-22.91396499,,,
5.825697,8.158529952,-1.001302717,-23.01091843,,,
5.827266,8.176131565,-1.063938127,-23.11678165,,,
5.828835,8.185472831,-1.098709877,-23.26032132,,,
5.830404,8.182768312,-1.161847936,-23.40191712,,,
5.831973,8.182203388,-1.164476835,-23.47875125,,,
5.833542,8.105960867,-1.185628129,-23.61698864,,,
5.835111,8.136626908,-1.219247789,-23.69243937,,,
5.83668,8.152725022,-1.263240702,-23.79592725,,,
5.838249,8.183537854,-1.302247158,-23.83666407,,,
5.839818,8.108683179,-1.302144849,-23.91385851,,,
5.841387,8.077296527,-1.327045994,-23.95105009,,,
5.842956,8.07843972,-1.27820452,-24.01086977,,,
5.844525,8.157947235,-1.39011733,-24.1307449,,,
5.846094,8.156350323,-1.359615874,-24.14400505,,,
5.847663,8.200094135,-1.416615387,-24.21107089,,,
5.849232,8.161439089,-1.444229947,-24.23914806,,,
5.850801,8.121898846,-1.468864199,-24.30125858,,,
5.85237,8.174396759,-1.468290379,-24.2941014,,,
5.853939,8.199293456,-1.510882102,-24.31664498,,,
5.855508,8.221756975,-1.522901197,-24.29945705,,,
5.857077,8.314320021,-1.499298932,-24.32039483,,,
5.858646,8.220284614,-1.437797819,-24.36929858,,,
5.860215,8.201735529,-1.444483496,-24.40306503,,,
5.861784,8.231262825,-1.48742218,-24.37389805,,,
5.863353,8.273712205,-1.492137295,-24.41624956,,,
5.864922,8.311072819,-1.591773014,-24.37431173,,,
5.866491,8.276585756,-1.53322552,-24.40577845,,,
5.86806,8.245372584,-1.527122559,-24.35037585,,,
5.869629,8.29391158,-1.507350214,-24.32537239,,,
5.871198,8.371239466,-1.605010922,-24.30106731,,,
5.872767,8.296745097,-1.584322243,-24.24588712,,,
5.874336,8.266666222,-1.542037447,-24.21582604,,,
5.875905,8.287492796,-1.528190133,-24.16928874,,,
5.877474,8.348847118,-1.615539863,-24.17536056,,,
5.879043,8.358250659,-1.636673364,-24.14989005,,,
5.880612,8.333594166,-1.586408459,-24.10100409,,,
5.882181,8.306660183,-1.648452255,-24.06330986,,,
5.88375,8.277248541,-1.621553858,-24.04942251,,,
5.885319,8.280780429,-1.611064952,-23.99107964,,,
5.886888,8.274548471,-1.614009674,-23.9426474,,,
5.888457,8.274766434,-1.63815907,-23.89635475,,,
5.890026,8.18482339,-1.605237781,-23.81194085,,,
5.891595,8.123500206,-1.637705351,-23.80731025,,,
5.893164,8.172764261,-1.634142326,-23.78494459,,,
5.894733,8.142409596,-1.666890134,-23.73032043,,,
5.896302,8.097736105,-1.659185814,-23.70367558,,,
5.897871,8.022774673,-1.6178218,-23.64570636,,,
5.89944,7.92312561,-1.705585215,-23.6425837,,,
5.901009,7.901622906,-1.649337451,-23.59421374,,,
5.902578,7.88505328,-1.569514112,-23.55677751,,,
5.904147,7.847901732,-1.612675208,-23.47831088,,,
5.905716,7.768634421,-1.627776921,-23.46886285,,,
5.907285,7.703570282,-1.683450864,-23.45864529,,,
5.908854,7.61162109,-1.57689816,-23.42816607,,,
5.910423,7.608738643,-1.605753775,-23.39914143,,,
5.911992,7.55396324,-1.562005514,-23.41812644,,,
5.913561,7.471982514,-1.590211688,-23.41603577,,,
5.91513,7.398853749,-1.536819683,-23.3434141,,,
5.916699,7.309622421,-1.569451837,-23.32737826,,,
5.918268,7.23690734,-1.506104712,-23.35437897,,,
5.919837,7.220444472,-1.548829881,-23.35361388,,,
5.921406,7.157582202,-1.566315841,-23.29443918,,,
5.922975,7.097282109,-1.484455217,-23.29781983,,,
5.924544,7.038841372,-1.451734098,-23.30346462,,,
5.926113,6.987664581,-1.493969963,-23.33283178,,,
5.927682,6.940673566,-1.512225465,-23.34471298,,,
5.929251,6.943413671,-1.489530638,-23.43218726,,,
5.93082,6.887379422,-1.487190873,-23.44737349,,,
5.932389,6.804940529,-1.461302222,-23.40376758,,,
5.933958,6.770164331,-1.461675873,-23.51648996,,,
5.935527,6.786088965,-1.443567162,-23.53442074,,,
5.937096,6.774981755,-1.468148036,-23.5223883,,,
5.938665,6.710486989,-1.451525031,-23.54002106,,,
5.940234,6.643452287,-1.421997735,-23.60171344,,,
5.941803,6.648732326,-1.416255081,-23.64398934,,,
5.943372,6.631717878,-1.464500494,-23.72594338,,,
5.944941,6.625090028,-1.478227706,-23.76131119,,,
5.94651,6.620841976,-1.494775091,-23.91868927,,,
5.948079,6.584842518,-1.505117206,-23.9357571,,,
5.949648,6.575350012,-1.513680033,-24.02486833,,,
5.951217,6.569438326,-1.517874706,-24.10990943,,,
5.952786,6.575114257,-1.477289131,-24.13976589,,,
5.954355,6.520009686,-1.518506354,-24.22151976,,,
5.955924,6.487951352,-1.548367266,-24.30338928,,,
5.957493,6.483734438,-1.591203642,-24.41719704,,,
5.959062,6.476839694,-1.621820752,-24.53147185,,,
5.960631,6.486683609,-1.639862739,-24.61880379,,,
5.9622,6.469562403,-1.618684755,-24.74111654,,,
5.963769,6.520810366,-1.596212339,-24.8047439,,,
5.965338,6.398043894,-1.646094698,-24.95707771,,,
5.966907,6.397501211,-1.680439418,-25.13855181,,,
5.968476,6.405267807,-1.713992354,-25.20413194,,,
5.970045,6.410681292,-1.666053869,-25.27965385,,,
5.971614,6.34787685,-1.644684611,-25.41475524,,,
5.973183,6.304697962,-1.647971847,-25.54363357,,,
5.974752,6.311939667,-1.654946659,-25.68829419,,,
5.976321,6.301713205,-1.746664543,-25.77913577,,,
5.97789,6.283199706,-1.721260748,-25.9180137,,,
5.979459,6.213976479,-1.729547785,-26.00885084,,,
5.981028,6.134566825,-1.709286135,-26.11573716,,,
5.982597,6.121506846,-1.708005048,-26.22863747,,,
5.984166,6.068114841,-1.622728189,-26.34199151,,,
5.985735,6.022885322,-1.691021737,-26.40661082,,,
5.987304,5.964217726,-1.71527789,-26.46810304,,,
5.988873,5.888006343,-1.655040072,-26.58891229,,,
5.990442,5.830366286,-1.812329192,-26.67354861,,,
5.992011,5.848007933,-1.770191187,-26.82856469,,,
5.99358,5.80584324,-1.841482837,-26.92953487,,,
5.995149,5.728461975,-1.851647024,-27.02355694,,,
5.996718,5.604014075,-1.71267568,-27.11676053,,,
5.998287,5.560394813,-1.774777304,-27.29894189,,,
5.999856,5.52270503,-1.783482474,-27.36616787,,,
6.001425,5.477978161,-1.686204313,-27.37578048,,,
6.002994,5.412949607,-1.752981017,-27.43713925,,,
6.004563,5.308376363,-1.735303784,-27.52246059,,,
6.006132,5.241564073,-1.665173121,-27.63141088,,,
6.007701,5.206391983,-1.658589752,-27.789216,,,
6.00927,5.200031026,-1.691706763,-27.83333791,,,
6.010839,5.072771851,-1.729552234,-27.87723296,,,
6.012408,5.027190923,-1.688704214,-28.01062179,,,
6.013977,4.952247283,-1.67920726,-28.11793958,,,
6.015546,4.925962741,-1.638804062,-28.16927206,,,
6.017115,4.872312739,-1.578855378,-28.22229042,,,
6.018684,4.820290786,-1.566213532,-28.29910231,,,
6.020253,4.755440161,-1.638363688,-28.36767165,,,
6.021822,4.653589228,-1.549755111,-28.45668946,,,
6.023391,4.632282246,-1.62845305,-28.57043939,,,
6.02496,4.631170191,-1.634249083,-28.63277232,,,
6.026529,4.563339258,-1.624938955,-28.7653827,,,
6.028098,4.504831797,-1.59053196,-28.79477655,,,
6.029667,4.448739721,-1.579971882,-28.90049299,,,
6.031236,4.427632909,-1.549510459,-28.99921237,,,
6.032805,4.374667933,-1.506166987,-29.05319155,,,
6.034374,4.356336812,-1.47566553,-29.08065931,,,
6.035943,4.259823745,-1.468321516,-29.13059505,,,
6.037512,4.16408022,-1.487364354,-29.22234852,,,
6.039081,4.085253283,-1.47661745,-29.33595166,,,
6.04065,4.066917713,-1.509881252,-29.44145903,,,
6.042219,4.063070001,-1.550911649,-29.49199083,,,
6.043788,3.959017199,-1.496225211,-29.55091642,,,
6.045357,3.858064807,-1.489873151,-29.64061926,,,
6.046926,3.774269206,-1.504143046,-29.73653626,,,
6.048495,3.745155595,-1.419186459,-29.73960109,,,
6.050064,3.719573871,-1.445751239,-29.81666653,,,
6.051633,3.658330755,-1.41153107,-29.87707338,,,
6.053202,3.535350769,-1.415854741,-29.98045895,,,
6.054771,3.476407383,-1.435458054,-30.04300984,,,
6.05634,3.380103382,-1.472356053,-30.10928835,,,
6.057909,3.327022752,-1.38779091,-30.20856376,,,
6.059478,3.273074719,-1.437014932,-30.30449856,,,
6.061047,3.183999079,-1.475856804,-30.36245444,,,
6.062616,3.057722961,-1.389089791,-30.45600054,,,
6.064185,2.941842337,-1.379254773,-30.50346752,,,
6.065754,2.877970321,-1.376487979,-30.56117874,,,
6.067323,2.823128195,-1.327286198,-30.66699304,,,
6.068892,2.688720728,-1.395406266,-30.67921231,,,
6.070461,2.573609646,-1.350528157,-30.70985611,,,
6.07203,2.44329899,-1.311508356,-30.80725882,,,
6.073599,2.341995189,-1.367253471,-30.88783391,,,
6.075168,2.271094983,-1.368734728,-30.95954369,,,
6.076737,2.114593198,-1.341818539,-31.07915192,,,
6.078306,2.024676844,-1.264103657,-31.16167978,,,
6.079875,1.87164912,-1.319839875,-31.23871853,,,
6.081444,1.745310726,-1.329408,-31.26405116,,,
6.083013,1.674232591,-1.239313717,-31.31727413,,,
6.084582,1.504132593,-1.295841719,-31.3548705,,,
6.086151,1.389292852,-1.29301265,-31.39360117,,,
6.08772,1.250890882,-1.293364059,-31.48458509,,,
6.089289,1.133150901,-1.267217412,-31.55554313,,,
6.090858,1.055422674,-1.34424282,-31.68009778,,,
6.092427,0.942798148,-1.284018346,-31.74943221,,,
6.093996,0.790891376,-1.237676772,-31.82342838,,,
6.095565,0.651439625,-1.252017838,-31.85814675,,,
6.097134,0.461865312,-1.2095907,-31.94552317,,,
6.098703,0.410292629,-1.168720438,-31.94861913,,,
6.100272,0.312912159,-1.17199433,-32.02280213,,,
6.101841,0.177419325,-1.133428247,-32.02439014,,,
6.10341,0.02159367,-1.122036351,-32.08907174,,,
6.104979,-0.166072356,-1.097615614,-32.15402467,,,
6.106548,-0.218459064,-1.066900643,-32.19965898,,,
6.108117,-0.307988422,-1.045068771,-32.29156368,,,
6.109686,-0.405391134,-1.011257838,-32.29969948,,,
6.111255,-0.518037901,-1.024455711,-32.3699547,,,
6.112824,-0.652992499,-0.99244186,-32.39505601,,,
6.114393,-0.760719533,-0.969262176,-32.43167377,,,
6.115962,-0.809872383,-0.892014358,-32.47108502,,,
6.117531,-0.929978818,-0.880039745,-32.44049015,,,
6.1191,-1.087686071,-0.867313383,-32.49025685,,,
6.120669,-1.212151763,-0.865685333,-32.51546493,,,
6.122238,-1.285542974,-0.811457062,-32.61513178,,,
6.123807,-1.322182976,-0.8199932,-32.63082956,,,
6.125376,-1.409461534,-0.764603943,-32.62393926,,,
6.126945,-1.530951366,-0.787214254,-32.68205973,,,
6.128514,-1.666021619,-0.651828177,-32.74275126,,,
6.130083,-1.780367607,-0.739991932,-32.75237277,,,
6.131652,-1.86358049,-0.640783243,-32.78563657,,,
6.133221,-1.948528181,-0.610735505,-32.74183493,,,
6.13479,-2.037594924,-0.567329758,-32.76000591,,,
6.136359,-2.141158423,-0.494668056,-32.73268939,,,
6.137928,-2.232974167,-0.459495966,-32.8054534,,,
6.139497,-2.293830289,-0.482737925,-32.76021053,,,
6.141066,-2.3520842,-0.452240917,-32.75661637,,,
6.142635,-2.461861864,-0.482938095,-32.76734103,,,
6.144204,-2.573147476,-0.429377057,-32.73211556,,,
6.145773,-2.65778379,-0.397937026,-32.79550717,,,
6.147342,-2.751725785,-0.391891893,-32.74730624,,,
6.148911,-2.82605557,-0.309897822,-32.64437439,,,
6.15048,-2.909762206,-0.342316462,-32.65654917,,,
6.152049,-3.059751795,-0.364192816,-32.64911175,,,
6.153618,-3.12662636,-0.24866805,-32.58594255,,,
6.155187,-3.219727641,-0.254575288,-32.58578241,,,
6.156756,-3.276882842,-0.252288902,-32.56248708,,,
6.158325,-3.371247418,-0.273404611,-32.58468815,,,
6.159894,-3.462467101,-0.199884402,-32.53512607,,,
6.161463,-3.598889613,-0.195107012,-32.48434072,,,
6.163032,-3.730930626,-0.193919337,-32.39389503,,,
6.164601,-3.759221317,-0.096641176,-32.34788707,,,
6.16617,-3.843604083,-0.184965066,-32.28722667,,,
6.167739,-3.967576022,-0.127044771,-32.22794077,,,
6.169308,-4.076664212,-0.061437949,-32.15868641,,,
6.170877,-4.178986656,-0.1164669,-32.17204886,,,
6.172446,-4.208972119,-0.046398511,-32.081532,,,
6.174015,-4.370834011,-0.180921633,-31.99355062,,,
6.175584,-4.450968725,-0.111991989,-31.97200788,,,
6.177153,-4.581639687,-0.11951838,-31.86739905,,,
6.178722,-4.675772955,0.023265089,-31.84227995,,,
6.180291,-4.792222952,0.029239051,-31.73115892,,,
6.18186,-4.868536643,0.056066276,-31.66556989,,,
6.183429,-4.965712495,-0.010060988,-31.55355922,,,
6.184998,-5.091966373,0.101954132,-31.46253971,,,
6.186567,-5.20858985,0.113995468,-31.34244662,,,
6.188136,-5.308639253,0.142112677,-31.30775049,,,
6.189705,-5.376496875,0.07716864,-31.27564322,,,
6.191274,-5.419471145,0.135453689,-31.15849485,,,
6.192843,-5.564398657,0.136383368,-31.09236759,,,
6.194412,-5.697320419,0.117798697,-30.98680239,,,
6.195981,-5.808098933,0.184966845,-30.90203263,,,
6.19755,-5.85443161,0.241579363,-30.81429591,,,
6.199119,-5.915394489,0.21674939,-30.65062359,,,
6.200688,-6.041234682,0.187373333,-30.51349826,,,
6.202257,-6.17031318,0.279117907,-30.42289688,,,
6.203826,-6.317829557,0.328942438,-30.25430038,,,
6.205395,-6.311935663,0.271413586,-30.18615362,,,
6.206964,-6.334434769,0.296359214,-30.07933402,,,
6.208533,-6.431107971,0.308445032,-29.92937557,,,
6.210102,-6.530850447,0.327105322,-29.8054837,,,
6.211671,-6.602978362,0.399371133,-29.70589246,,,
6.21324,-6.662415501,0.425215301,-29.58054602,,,
6.214809,-6.682125572,0.525420392,-29.43351005,,,
6.216378,-6.783602854,0.552074136,-29.27358314,,,
6.217947,-6.843315782,0.530887256,-29.15986435,,,
6.219516,-6.940407118,0.606978537,-28.98371477,,,
6.221085,-6.979644882,0.580164656,-28.88576048,,,
6.222654,-7.036595465,0.529036796,-28.71093647,,,
6.224223,-7.030888396,0.599278665,-28.63385323,,,
6.225792,-7.081780501,0.633699005,-28.48607886,,,
6.227361,-7.114381518,0.6145761,-28.43227317,,,
6.22893,-7.184610042,0.624771424,-28.29154923,,,
6.230499,-7.193155076,0.632449055,-28.16873827,,,
6.232068,-7.177114789,0.709883698,-28.01158705,,,
6.233637,-7.173142527,0.759325683,-27.78299293,,,
6.235206,-7.218082911,0.759681541,-27.71229735,,,
6.236775,-7.323434594,0.750687236,-27.57151558,,,
6.238344,-7.296438337,0.866011833,-27.47448207,,,
6.239913,-7.322491571,0.723005953,-27.32020884,,,
6.241482,-7.277310983,0.886393585,-27.25401486,,,
6.243051,-7.273734613,0.826151318,-27.13141742,,,
6.24462,-7.302470125,0.82389607,-27.05177645,,,
6.246189,-7.35921609,0.903554824,-26.8884511,,,
6.247758,-7.322754016,0.955203127,-26.72675824,,,
6.249327,-7.306406802,0.918914534,-26.62689566,,,
6.250896,-7.300975523,0.932695125,-26.50505887,,,
6.252465,-7.337691145,0.948797687,-26.39131784,,,
6.254034,-7.362160813,1.03736623,-26.25966382,,,
6.255603,-7.322651707,0.987924246,-26.20438132,,,
6.257172,-7.266368358,0.92983047,-26.0634661,,,
6.258741,-7.217024234,0.981016157,-25.9105229,,,
6.26031,-7.191202307,0.964486565,-25.822586,,,
6.261879,-7.141422258,0.921770292,-25.69270237,,,
